csd_10,gold_d_10,xpd_10,dmg_share,dmg_taken_share,vision_score,kill_participation,obj_dmg_share,dragons,barons,wards_cleared,vision_wards_purchased,kda_early,kda_mid,kda_late,solo_kills,teamfight_kills,skirmish_kills,wards_early,wards_mid,wards_late,summoner_id,most_played_champ,most_played_role,most_played_lane,region,player_name,op_gg,most_played_champ_name,role
0.6839215686274506,313.329019607843,368.74666666666644,0.1861495242709238,0.26660451132090357,37.13333333333333,0.49805240907074877,0.48107340937203863,0.40178338001867436,0.16516339869281044,0.6307545338643785,0.5903572144232675,0.25149376156506315,0.40796079513820566,0.27425011537834937,0.0965106154898542,0.38326648521285195,0.27515019646507544,0.3445059399580208,0.34886978096606697,0.20849781738523795,uN_M_TGp18YnaaVQGjTZ3-cR3ETVTCraSjn5lXfDpUcEAxA,102,NONE,JUNGLE,euw,Dîamondprox,https://euw.op.gg/summoner/userName=D%C3%AEamondprox,Shyvana,Jungle
1.764313725490196,306.0227450980395,377.2274509803921,0.1915110804007006,0.24215780091930528,22.525490196078433,0.47416646694538905,0.40172433091747756,0.3783846872082166,0.19183006535947714,0.3628418208583163,0.31469875773979056,0.269851043547186,0.4139605363948961,0.2485779182683089,0.13162104267640592,0.36644622326283244,0.2649193194348906,0.3515524546457318,0.3648532607013449,0.18480474066754243,klVKtlPwBEJJwExjWizrRPtxosxE4AkFPLYNN3Qv7AmFxdw,76,NONE,JUNGLE,euw,Witsyy,https://euw.op.gg/summoner/userName=Witsyy,Nidalee,Jungle
1.6752941176470588,213.7925490196079,275.7419607843138,0.11047442077100958,0.14821624312245807,61.86274509803921,0.5234919679641779,0.05215755007836525,0.37939309056956116,0.2051633986928104,0.25713354020857887,0.22666652564752696,0.26834819814865557,0.3950455839124807,0.2793740986893511,0.034934640522875815,0.26152505446623103,0.2595891690009337,0.20772171251291693,0.4797220381560452,0.2740986198278447,gUx5YMIB9kKoC7m7SFWXJuQUh3IkWrzD6gk1l3aJosiHQJg,412,DUO_SUPPORT,BOTTOM,euw,Skars,https://euw.op.gg/summoner/userName=Skars,Thresh,Support
6.038188976377949,306.6633858267718,415.2275590551179,0.24704044385910065,0.2642527289819041,15.374015748031496,0.3990080375776759,0.17523524612940278,0.3372609673790778,0.16253280839895012,0.22039606562749287,0.24487595374558468,0.28313298435697426,0.3960632515561646,0.26450668144789014,0.2757046341933803,0.2845724122201945,0.20855675673460558,0.34769604683368516,0.3432999545984439,0.17583391035725188,VLF2xRFwlUIpUI3O0AUZGNkPUXLZjn0GxqULdi76zjwwUCE9,164,SOLO,TOP,euw,EUMasters Winner,https://euw.op.gg/summoner/userName=EUMasters%20Winner,Camille,Top
1.261023622047244,201.45984251968505,267.4838582677166,0.10767301629653685,0.15190897316703417,55.07874015748032,0.5271883540444102,0.046669544325382534,0.41564804399450084,0.21883202099737523,0.15005936479765036,0.2654636592615497,0.25651500154873275,0.412964570380083,0.27120177894099917,0.03492375953005873,0.2502562179727535,0.24567241594800657,0.25298383659306894,0.46676749996204386,0.2504624306667106,B6OLhGCD_cQ7dYAc0ZZ-JKs4FOzH7YwAFbSh3EAPmzx7k9Q,432,DUO_SUPPORT,BOTTOM,euw,azerty1,https://euw.op.gg/summoner/userName=azerty1,Bard,Support
1.2620553359683793,211.14703557312254,254.13122529644255,0.11598501208628545,0.15620197374265374,46.3794466403162,0.4952965476971949,0.05349006590825888,0.3827122153209109,0.18570487483530965,0.1948280581463896,0.24730532865271204,0.2718428594074432,0.42068939613459616,0.24620241202012835,0.06269795138081581,0.2404755446315549,0.24069494728062504,0.2511886597658786,0.4627670140127648,0.2326496902558576,Jv94rDoDGl8_w-eSq2BcNZJuaPHlsacCqmquJ23oJN8mTo9M,412,DUO_SUPPORT,BOTTOM,euw,Nió,https://euw.op.gg/summoner/userName=Ni%C3%B3,Thresh,Support
2.536693548387096,317.32741935483864,397.4000000000002,0.2000257516593142,0.25637222308253077,22.826612903225808,0.47895136724310017,0.37444093329457245,0.40852534562211995,0.20732526881720426,0.36642460304545305,0.19698942447286608,0.22186403949656666,0.41886252755372133,0.3019808399490773,0.14350940741966642,0.3707538249307183,0.2684810773251033,0.3725510939183346,0.32300411891513425,0.19927902301640282,u84gXL0TU1HIiOEejxh61PaQmZsDqzkJRvw685nrQBHoyK8,76,NONE,JUNGLE,euw,Francis Ngannou,https://euw.op.gg/summoner/userName=Francis%20Ngannou,Nidalee,Jungle
6.195041322314051,286.44669421487606,423.1710743801656,0.22786321100416546,0.22986901417677477,24.698347107438018,0.4007518044840761,0.16350913399537406,0.3952577725304999,0.1635674931129476,0.24993681494302208,0.24466572834552505,0.23228446931315405,0.4169134865630318,0.2824024061613921,0.2037363203290526,0.3072023783891796,0.2178720893566543,0.3337965694298849,0.3860925133226332,0.1836748860536475,4gBHZQPzX5ikr7O5qw8HZCaDCSwt7PjKvrUb3DVlR3q05hA,106,SOLO,TOP,euw,TamoZ,https://euw.op.gg/summoner/userName=TamoZ,Volibear,Top
1.4491735537190082,204.9024793388431,264.4541322314049,0.11458566990782816,0.1453104846846264,55.260330578512395,0.5479206404414981,0.04759333442950976,0.40111832611832615,0.21446280991735533,0.15932371744758053,0.19748006478652808,0.24888479005885256,0.4177475982658978,0.2752313653877686,0.03686515504697323,0.2822896800169528,0.2558388581115856,0.24937193552291875,0.46434213372739225,0.2524364486274979,ANjSXizWqGsH2Ei0diKTjjM5yliEeqcDOy7EOYjw7wfqvKY,412,DUO_SUPPORT,BOTTOM,euw,TraYtoN,https://euw.op.gg/summoner/userName=TraYtoN,Thresh,Support
1.7393305439330549,210.51506276150639,264.2531380753137,0.12052756482220556,0.14679257811835203,52.95397489539749,0.5167858331521293,0.055795389738577186,0.37518429966128747,0.16527196652719664,0.23114782260723007,0.3095980790161758,0.2646936164550336,0.41785389777644294,0.2574016664786255,0.033863138256443694,0.27895821635361384,0.2552025032150556,0.23180820976798916,0.4762121767044525,0.24758448883507705,ehLfiAhLyeDT-x2D-O1IMr3mBdBh5bCC6VzlJXjdOQeKm20,432,DUO_SUPPORT,BOTTOM,euw,click minimap,https://euw.op.gg/summoner/userName=click%20minimap,Bard,Support
0.9226890756302518,317.28697478991614,354.67058823529385,0.20389879323596055,0.2677305683303253,37.21008403361345,0.5414343562221077,0.4501934537764038,0.38482559690542884,0.1830532212885154,0.522532425190382,0.49056187987179506,0.27463401789939107,0.40482955332734927,0.2642427467868028,0.09859184777492651,0.4023087283619126,0.3162920788159817,0.3470928593790393,0.35759095905506205,0.20812877456135495,Tv38xlF8d29Dl3Y29j-P5j0j7leU3VZWh0gw82qToKhGojk,64,NONE,JUNGLE,euw,G2 Jerkz,https://euw.op.gg/summoner/userName=G2%20Jerkz,Lee Sin,Jungle
1.3689075630252103,203.28235294117655,271.55630252100843,0.10903671249717202,0.1512285884076437,68.98319327731092,0.5245021580371207,0.06822545726997284,0.39683206615979727,0.20238095238095244,0.20162208708987936,0.24692648252360117,0.23932450348155762,0.4058859450796808,0.287630981123802,0.019137655062024812,0.24811924769907973,0.24060957716419903,0.18773776813657325,0.4883702647353538,0.29367737782250375,2i5jNwCT9umHOB1huenNHsHGkDP8zRDQ1AmjhL3FCnEl9ro,111,DUO_SUPPORT,BOTTOM,euw,RISUUU,https://euw.op.gg/summoner/userName=RISUUU,Nautilus,Support
7.6882352941176455,315.8777310924368,446.04957983193253,0.26433298405064765,0.18731262698899465,25.38235294117647,0.48684340600639486,0.16451298335642017,0.4036914765906364,0.2198879551820728,0.35374791837676317,0.30861671984222194,0.2172600557203697,0.4163793438026465,0.3000856753301243,0.17174143891320706,0.3890653282790092,0.2588670975762191,0.37434313566916766,0.38038640623270165,0.15882441125453234,MsQIipsZFwkTqt-BvL4_dpcGRrsBC50Ip5QK82eVT5r7Vv4,142,SOLO,MIDDLE,euw,cøcky movement,https://euw.op.gg/summoner/userName=c%C3%B8cky%20movement,Zoe,Mid
1.126271186440678,309.692372881356,351.0059322033899,0.183136500963455,0.2568386895795327,23.24576271186441,0.5140251627717075,0.4223533898145832,0.37881355932203403,0.178319209039548,0.32280583389955086,0.6922199540562803,0.2926405726856477,0.41770026231773094,0.23117073263605148,0.10175331754443101,0.37261159916401426,0.32113629317281533,0.3236738269020911,0.3957436360116447,0.1788012602840902,m-xYv5GUhLvEwqWMknuhB8DnLyuyPElufuaHRwFS0Mym6v1U,64,NONE,JUNGLE,euw,KC Akabane,https://euw.op.gg/summoner/userName=KC%20Akabane,Lee Sin,Jungle
6.297446808510643,287.47404255319145,320.88680851063833,0.20722011687214273,0.16096592940486235,27.791489361702126,0.43422673174945936,0.18901237034910515,0.37075987841945285,0.1834751773049645,0.498277883156689,0.21696441956321763,0.24757747390633184,0.39969970812688543,0.2825913019485459,0.06760638888298462,0.3644448105086403,0.24592052155881952,0.3801131730790084,0.364398045192454,0.1569684893621642,HEF9gEEh2E8PblSlGtJV11Gw1zuo6qAjhPK-Ek2ofIOHnzo,235,DUO_CARRY,BOTTOM,euw,Fαke Nono,https://euw.op.gg/summoner/userName=F%CE%B1ke%20Nono,Senna,Bot Carry
1.681196581196581,305.53076923076935,363.53119658119664,0.2238592591960026,0.2758629223093973,22.58974358974359,0.5176757606971425,0.3820323791518946,0.34854497354497355,0.16894586894586897,1.3678635833363015,0.59875709008359,0.23739254553658093,0.40568645216906835,0.29885632644056026,0.13091872714312577,0.37292077758607484,0.29683489986306816,0.3528445094313424,0.29363861789783624,0.09954080466340023,7eL7QI-abwbsK1ZhfSx__GV3OlPHvf21hjvwkZwDAkP5VCk,245,NONE,JUNGLE,euw,Ekko the Neeko,https://euw.op.gg/summoner/userName=Ekko%20the%20Neeko,Ekko,Jungle
7.430341880341883,321.17435897435905,328.0350427350426,0.2481162776101743,0.16445598645785364,24.49145299145299,0.4854227963776709,0.20746566833732524,0.40899131732465066,0.1911680911680912,0.41292018870726,0.22992255027250086,0.24018390847349336,0.39838218288303906,0.29850043799063475,0.06857867034397158,0.4149845854730945,0.2957519154450966,0.3595271932550388,0.3729292283753346,0.17451014446322569,r26U6YiBFmf2Tw7tmDd-qAuD6qGqVRtn4iEKKksugRKpkPM,81,DUO_CARRY,BOTTOM,euw,LDLC Exakick,https://euw.op.gg/summoner/userName=LDLC%20Exakick,Ezreal,Bot Carry
5.72489270386266,266.62403433476396,413.95236051502144,0.1901335439524653,0.21705140273843618,16.733905579399142,0.3738006289487253,0.13701573544728543,0.37726684379044884,0.15450643776824036,0.34562595882469116,0.08261783623211143,0.21946004486572315,0.39355240725519114,0.30593127605141923,0.1320507818361895,0.3251118471138667,0.21189570548949502,0.3867004419707742,0.32032462625512054,0.14072460888744856,VCwTa5fH-HSeoFW0vVK9W2Ep0DxLcTo2ulWKhi7CAHfpu0vW,8,SOLO,MIDDLE,euw,Teą,https://euw.op.gg/summoner/userName=Te%C4%85,Vladimir,Mid
5.848051948051947,273.4978354978355,413.87489177489175,0.2101776192283095,0.22337672097458983,25.567099567099568,0.3845575950578107,0.1774084489032215,0.3605802927231499,0.1922799422799423,0.3287856695713096,0.243581933572558,0.2175538898078315,0.39439414165066555,0.3125861199340778,0.18929024318634707,0.2799914731732914,0.20438303879862332,0.3336450614563207,0.3708977263909577,0.20048113136642046,_LvuL0KonJ3fUyN1qDFwaiT7TLctNF7uWF8bY31JPpYpnlHj,164,SOLO,TOP,euw,Go Ha Go Ha,https://euw.op.gg/summoner/userName=Go%20Ha%20Go%20Ha,Camille,Top
6.512554112554119,302.1073593073593,308.7982683982684,0.23776058294043956,0.16477189704578848,25.72294372294372,0.47953947582552153,0.18561426838391973,0.4031265031265032,0.1821789321789322,0.38093602930259296,0.15847889036913942,0.26158477396096835,0.38640947453860064,0.29164524154792465,0.05975900602523977,0.3810571805892661,0.3265711963954897,0.3476777457367749,0.39629782104170885,0.166619575992025,bdI7g1uB-yDi3ODhhhxjs3D5O3g4BayVrrNS3beSrsSaTaw,51,DUO_CARRY,BOTTOM,euw,I am carry now,https://euw.op.gg/summoner/userName=I%20am%20carry%20now,Caitlyn,Bot Carry
0.6480519480519479,325.43116883116875,377.69696969696963,0.21681419837159574,0.2700469916906387,29.61038961038961,0.5318924374445718,0.5144349995142807,0.38467326324469175,0.2038239538239538,0.5257943888651235,0.6147057278905571,0.2836715243891323,0.41282814265378714,0.24368979482414624,0.14775394865158037,0.3489193484132369,0.30524370375401705,0.38249998994546064,0.34990432613384204,0.15280145256622057,woSTNMXMpg4-vkD4FKceiKvD68BVmf9KxxvKpFS5aHnkZiv_,76,NONE,JUNGLE,euw,EU Kanavi,https://euw.op.gg/summoner/userName=EU%20Kanavi,Nidalee,Jungle
2.311739130434783,231.1860869565219,272.51478260869555,0.1382772588901095,0.15545221673584034,50.20434782608696,0.5119801862093976,0.07702963297544156,0.38688405797101444,0.2108695652173913,0.2746469815631891,0.2037338841468874,0.2535416538305245,0.41234681478535573,0.277247124168577,0.04596910087638986,0.3124368839458354,0.258918814206538,0.23870774484284113,0.4638513868825955,0.2480108743412479,oLD1iinkzuWKe3dwL3X6WbiVznBr1k2R6CcVvEaUw0is-CU,80,DUO_SUPPORT,BOTTOM,euw,Sedri,https://euw.op.gg/summoner/userName=Sedri,Pantheon,Support
6.340789473684207,282.4929824561402,412.20833333333326,0.2063469920201025,0.16543779761999788,23.67105263157895,0.4765506963918793,0.09584700578312075,0.374718045112782,0.21089181286549705,0.17695134431731271,0.25641682167399443,0.22214527767277015,0.39250284301991367,0.3188493545750122,0.11265235738919949,0.3872964725905902,0.21891711587919013,0.3314818421921656,0.3943794869475807,0.19586594718166814,r9cNJMNPIJwL1zcxbHdG4LE6mWjiqpMI2AFPkYo8sPOH60s,142,SOLO,MIDDLE,euw,K1CK Midlaner,https://euw.op.gg/summoner/userName=K1CK%20Midlaner,Zoe,Mid
6.4700440528634395,298.97268722466976,435.81321585903095,0.24371759039871627,0.25205845742383554,26.05286343612335,0.42075560819176244,0.1616693379069203,0.3876879239214042,0.19302496328928048,0.2227877565110633,0.241291096576268,0.23633633516475075,0.3946460187937477,0.30538170799765213,0.24446466906403364,0.30192842603509407,0.20961885943388525,0.35530888474345235,0.3668577240950825,0.1906547601410757,dLdH5sXk10tEWd1_NHtjdLXQwx84lRCaVyA8K5vi7q1NffTk,41,SOLO,TOP,euw,Bagarmossen,https://euw.op.gg/summoner/userName=Bagarmossen,Gangplank,Top
1.2225663716814155,301.8247787610621,352.1247787610619,0.1682316848483825,0.2715330989628812,21.893805309734514,0.5362540764450583,0.42511353059720847,0.4176604860233177,0.21917404129793505,0.4328967701041027,0.40991035238076745,0.29755585043348176,0.4011770171024967,0.243343662289829,0.09550149241305161,0.33224059089459523,0.284428703011404,0.38606979834588917,0.3067774666903664,0.15333913315541367,EPuevAiO7_IGICu4fpQTPTUJI4oH8QxnxE4ytywfjh6TBwQ,20,NONE,JUNGLE,euw,BRG Flipper,https://euw.op.gg/summoner/userName=BRG%20Flipper,Nunu & Willump,Jungle
7.08526785714286,298.00491071428576,329.4848214285712,0.23425563456309595,0.1647799902690213,22.678571428571427,0.4530607191149082,0.1677639498401491,0.3625744047619047,0.17857142857142855,0.31914993749666765,0.2503405632085688,0.2405055514319636,0.4174077398290025,0.27029455758744964,0.07186588995799519,0.3452604067842912,0.30126284811997045,0.3637162366665388,0.3832483792939385,0.15444574010373155,qDPTeQ9xYtN_V4RmnxGpebWOCCsO6vyu0j6Wmjb-4eiTlEg,81,DUO_CARRY,BOTTOM,euw,happens hahaha,https://euw.op.gg/summoner/userName=happens%20hahaha,Ezreal,Bot Carry
1.5161434977578472,216.71434977578485,268.90224215246633,0.1213806093069724,0.15103973247559432,43.90134529147982,0.5488310379594131,0.07811043162513191,0.4056053811659195,0.16965620328849032,0.22125558652484453,0.2062444651823613,0.27504549331301875,0.40963095119362264,0.2575950712831359,0.030471372175408053,0.2504782711060738,0.2658137452980503,0.2449771100783162,0.46107735499796787,0.24199383878304465,ejCuUnvNg3CM7HkDnARbjNxmPR0Pv_LVdKnLCK3cs9SPlb8,412,DUO_SUPPORT,BOTTOM,euw,Farfetch1,https://euw.op.gg/summoner/userName=Farfetch1,Thresh,Support
1.8710407239819016,215.81493212669685,262.06651583710413,0.1136681029729499,0.16661031789846378,59.34841628959276,0.52450805976057,0.07400189490732921,0.42023270846800265,0.20957767722473605,0.22048148956165653,0.37112327112267945,0.2557798533987321,0.426290264582153,0.26498045919032553,0.03864076240237231,0.25536376446712233,0.24084326340220605,0.2476998149167806,0.47227539863093854,0.24136742267842845,_FFnt8KRVbisfS6wd1i9axpEnwXmoxg89zVXxxMSiXD7ZZM,412,DUO_SUPPORT,BOTTOM,euw,LiΙipp,https://euw.op.gg/summoner/userName=Li%CE%99ipp,Thresh,Support
1.9090909090909096,213.79954545454555,282.28909090909093,0.1062383940106752,0.15453221421914143,49.527272727272724,0.5173026233077294,0.046653918378234786,0.3975541125541125,0.17462121212121212,0.16913832687276883,0.2509441153069066,0.27213991826583855,0.3928526410610242,0.2738049105249724,0.0380883510428965,0.27595320083956454,0.24215597533779362,0.24893504267171923,0.4558035092294639,0.25127941528018277,z_g05ESLzThma-emCD7HCjCFRsygbA7qfhpc7K8daDSaemw,412,DUO_SUPPORT,BOTTOM,euw,SLY Hantera,https://euw.op.gg/summoner/userName=SLY%20Hantera,Thresh,Support
6.301369863013699,302.76073059360715,317.0739726027397,0.23024820890069486,0.16999218758405213,24.068493150684933,0.4730796462422144,0.16964533665527964,0.3976842791911284,0.19558599695586001,0.44086142861978117,0.1812031382948483,0.2723040744883982,0.4064943708833665,0.2591750293925358,0.07588495457149767,0.38204274051373166,0.3074878452195133,0.3940878359019853,0.3517394108803926,0.14882182216782472,jG8mC2LAf2I3Z2OMnDXGjidV93y_lic6s7E4Opk92Xf7WL0,81,DUO_CARRY,BOTTOM,euw,ItsImpulse,https://euw.op.gg/summoner/userName=ItsImpulse,Ezreal,Bot Carry
1.375229357798165,214.33761467889892,252.09816513761461,0.10662280863768767,0.16131229872426547,46.674311926605505,0.49088117252937824,0.0479650548596182,0.3653342070773264,0.19571865443425077,0.3018576674188042,0.2534120548922824,0.30067644932407483,0.39693456014491973,0.24510329912296805,0.024911119042257738,0.2791277043098415,0.2858487655236172,0.17826532772855558,0.5033853662395917,0.2572513330934809,ib4DofZsRJDhjGO9RyL6CTJw6r4B52tHJ9oToBMqKHtTLuU,555,DUO_SUPPORT,BOTTOM,euw,MAD COL9RAA,https://euw.op.gg/summoner/userName=MAD%20COL9RAA,Pyke,Support
6.793577981651376,308.9454128440366,332.5486238532108,0.2574397284187833,0.18682559464217569,23.160550458715598,0.5053014516150465,0.18736326536263545,0.3951070336391436,0.18730886850152906,0.3664920850970272,0.1981738706202264,0.25727782103420443,0.4065691866611385,0.27731413395460114,0.09721599575317984,0.41386597529714136,0.271070137415732,0.3796360595128393,0.3523981378646358,0.16514249495636982,mFCz3qLZvhn8HC7QzcqBxkVwZZx0F6cEoIn7v9AmBaOWZf0J,523,DUO_CARRY,BOTTOM,euw,klojifmnrtdegm,https://euw.op.gg/summoner/userName=klojifmnrtdegm,Aphelios,Bot Carry
1.8972350230414743,220.2456221198157,280.37465437788023,0.11027279175883611,0.17065473788657226,53.525345622119815,0.5090356853793552,0.06516674063584985,0.4158876453807331,0.21812596006144394,0.22608556085142462,0.27185683011233386,0.2668379497401579,0.40645428952117313,0.2709997765836877,0.05963552576455802,0.23255082091487633,0.27572166696590666,0.21988665311301533,0.46641178854390064,0.2760839083132127,mC7w7oTp4UOAJaSRHV_TJga3YP6SIrdqq6NvLBZUUj0fCsEl,412,DUO_SUPPORT,BOTTOM,euw,Alf the BEAST,https://euw.op.gg/summoner/userName=Alf%20the%20BEAST,Thresh,Support
6.718055555555551,304.1000000000001,322.0004629629629,0.24747360496607002,0.16415211638654265,23.185185185185187,0.5274377479095389,0.2056318883127961,0.40602402998236353,0.1871141975308642,0.5507087889023311,0.1522809537626753,0.24270671541253652,0.38771148844158715,0.3133233786352533,0.07919013383194667,0.4370991245819247,0.27095485131260844,0.3335538192430548,0.3573735011560371,0.20030074524015745,2DLgU_efVYFAvPQYLOa7XUNyeu7BHJ5cKmvxQGmckyeB7ZY,429,DUO_CARRY,BOTTOM,euw,Lugerr,https://euw.op.gg/summoner/userName=Lugerr,Kalista,Bot Carry
1.2680555555555548,324.89259259259256,364.0013888888884,0.22623709680899656,0.2600588062891215,26.28240740740741,0.5329905478683988,0.39861444792674966,0.40009369488536145,0.2045524691358025,0.5805487021716825,0.6217990060524338,0.29139242080610167,0.4076402163844172,0.24851939046030705,0.11260982313721389,0.4057483306048194,0.2954869058697103,0.3293337678815427,0.3754914454924272,0.15338346541035439,jvLpnUGo4Q92lCT1Lv_r6hCawaG6alkTS8RnCPyKkXUPAtE,30,NONE,JUNGLE,euw,Canee no chat,https://euw.op.gg/summoner/userName=Canee%20no%20chat,Karthus,Jungle
1.543457943925233,307.09953271028024,344.2070093457944,0.18168671516845614,0.25831860701231313,29.30841121495327,0.5098157386646845,0.41673914174113075,0.3914107699154428,0.1853582554517134,0.6304208695224901,0.6593143789269424,0.2657051166410206,0.4012918637112442,0.27274783373410416,0.09272275382703316,0.41876660633731455,0.2689303871239435,0.3127231985231867,0.36637719581453293,0.20032804814662583,GyEBB3DZIdTM5ORkAQIeRrkFnBaE6kKhual1cSIAxCD8MZWK,106,NONE,JUNGLE,euw,DahVys,https://euw.op.gg/summoner/userName=DahVys,Volibear,Jungle
0.9219626168224295,327.52757009345817,385.32476635514024,0.226921905461828,0.26157632812054976,21.457943925233646,0.4955836857686879,0.4882428761780688,0.40222518914107697,0.2219626168224299,1.044036322141161,0.3570093737740824,0.24221603867364705,0.4419819086744681,0.25479820466274783,0.18401493200275268,0.3443019652540032,0.307741203206782,0.4221188045033374,0.22115484750527056,0.11591727174567218,v0utZlAQWzD_-Ab465hsyl10nIwCxMXDB11FdsXfGP7Zu0dj,121,NONE,JUNGLE,euw,Khan LeBron,https://euw.op.gg/summoner/userName=Khan%20LeBron,Kha'Zix,Jungle
7.204225352112677,305.0985915492957,426.9225352112677,0.23397105367392898,0.18288165908555312,23.44600938967136,0.45481426297895455,0.11904844121198561,0.3688575899843503,0.17057902973395925,0.2637935861726841,0.2481028837721809,0.24380280349133085,0.4232279599515672,0.2651808445563718,0.13973790945621925,0.36763789809564457,0.2560839721050989,0.3803128485459383,0.3827424513377001,0.1319637739850473,kEufTCXQ4A7V_21UTWiFuCh8Pjk0GKxCMImaC9o5eKArLf4,134,SOLO,MIDDLE,euw,Sebekx,https://euw.op.gg/summoner/userName=Sebekx,Syndra,Mid
6.758215962441316,285.62863849765245,434.12488262910813,0.20303805319416637,0.20227457267269197,27.384976525821596,0.4400605841485826,0.1314809199139331,0.42317795662866087,0.2097026604068858,0.3483047123150784,0.24932376901352615,0.18064314217408092,0.42340533452945744,0.3191665259009532,0.14946145403891875,0.32966543107388185,0.2297633378619294,0.3341202449613262,0.39104900419829136,0.17048101520023703,NLXw64pQPEeVy55rtf58zBAywtYI4uNE6Q9ZKdkESgyt4dg,85,SOLO,TOP,euw,WhiteKnight108,https://euw.op.gg/summoner/userName=WhiteKnight108,Kennen,Top
0.8611374407582931,316.97203791469207,364.14075829383887,0.1697958215265875,0.26100124146872344,31.829383886255926,0.5186295954340336,0.4779026682842423,0.40344166102459944,0.23222748815165872,0.7037213695777815,0.5746741335811985,0.2638522001769744,0.40356281132150085,0.2723486576449952,0.07984658837739406,0.384982829177142,0.3252757905601507,0.3471708097919812,0.32661870926550024,0.19536720451795977,DHJkzXQT8x9IgE2U-kFSHJU1BL8TYsytFcV0JbMR69lVMkE,875,NONE,JUNGLE,euw,Excella ,https://euw.op.gg/summoner/userName=Excella%20,Sett,Jungle
6.946411483253587,300.56842105263166,320.204784688995,0.23600511835696714,0.14861677171366158,25.583732057416267,0.48333266175882944,0.21798267567759708,0.378030303030303,0.18014354066985644,0.4734266077293787,0.22460261931701617,0.23364165357272426,0.37739165497599175,0.32173194758417667,0.048375241527433145,0.4346071134570846,0.2754225845357137,0.3294736840525328,0.3870795544174825,0.1830909331508787,sJQNyMbfqFuEZdk-y-7gaVo33SXvEkxV9jxOopWuuB588p4,235,DUO_CARRY,BOTTOM,euw,AHG Freeze,https://euw.op.gg/summoner/userName=AHG%20Freeze,Senna,Bot Carry
6.733653846153841,292.2927884615385,437.02596153846144,0.2244768296169901,0.23799173202979734,22.865384615384617,0.3949897584035561,0.17201464268553282,0.3829097985347984,0.18181089743589746,0.24362249562374091,0.19052663909832146,0.2567768689934071,0.38945479073631356,0.28306040177603975,0.24521923055576925,0.2591153638028639,0.23009597240366467,0.3268439129462106,0.3885479887189893,0.1887454674151365,PDNYGlnqUmXwpknLX9kSDEUpVm1aJnO-ffn6P9JcSSotLM4,164,SOLO,TOP,euw,ACD,https://euw.op.gg/summoner/userName=ACD,Camille,Top
1.5730769230769228,217.5971153846154,284.70865384615394,0.12766729326399923,0.16187230998224372,63.48076923076923,0.5396586050856398,0.05866001208018859,0.37770718864468855,0.18469551282051283,0.2718119441939477,0.26578686957749426,0.26668504809983884,0.3944172310321722,0.28022363996508165,0.030835710763595384,0.25851824457593686,0.28531819409223264,0.21239473208531567,0.46988567680951365,0.2799961957080577,DOeotkgUSgB8QDboSkOcVmY0behmKGOBuKyDuuLjTHxX0t8,432,DUO_SUPPORT,BOTTOM,euw,Plαsma,https://euw.op.gg/summoner/userName=Pl%CE%B1sma,Bard,Support
7.433816425120776,312.808695652174,441.69420289855066,0.2579326847481015,0.1805035230589208,22.541062801932366,0.4701324309509112,0.15213760345837107,0.41357257878996995,0.2173913043478261,0.3206473493731968,0.28825956678983256,0.21639019195390477,0.4223455470587258,0.2997111470216443,0.14252750736182776,0.41072264265998276,0.24789342693670335,0.3953464819290079,0.35902693298926874,0.14546951968688848,nEshYqE_y7lfbXdw8QMcIoeqHzF5ACs_-MC_CILQBrQxhO0,134,SOLO,MIDDLE,euw,M1dLaoban,https://euw.op.gg/summoner/userName=M1dLaoban,Syndra,Mid
6.662621359223298,307.7941747572814,331.2422330097088,0.23914884937804215,0.16352981454699006,20.718446601941746,0.4725407198106248,0.19710357235928408,0.39550392972723064,0.1662621359223301,0.48702419142346315,0.11669307634113456,0.2508356700976373,0.4003449360587245,0.28578919295820293,0.07228777829505983,0.3983603438093729,0.29905964450867384,0.3625985260693999,0.38504732187984597,0.12860989805771347,ERCpSZYq-lx6c-sPfG4C5Q247I4KCWtz0nMXTUWAlqtGZkY,235,DUO_CARRY,BOTTOM,euw,complete focus,https://euw.op.gg/summoner/userName=complete%20focus,Senna,Bot Carry
6.001941747572815,283.7305825242718,403.42864077669907,0.2288522960985837,0.19455609424410472,17.553398058252426,0.4486668997174419,0.1920667564247731,0.32869856680536286,0.16990291262135923,0.34825081734253976,0.03498765858831874,0.23656408149922717,0.3973165420073222,0.30100286783924496,0.13284938136981322,0.38215372723135205,0.26343327178564196,0.3903996084249556,0.34480461823292363,0.13629574273736256,bN1Kq2SxmWwpWb0_8DoN-zYrmhRUWgIoLoW4WPOxeme730s,10,SOLO,MIDDLE,euw,Dawidsonek,https://euw.op.gg/summoner/userName=Dawidsonek,Kayle,Mid
4.690243902439025,294.72975609756094,390.7512195121952,0.19945171895735417,0.21145931311865296,15.170731707317072,0.48262408692241787,0.09813299428476777,0.41883275261324054,0.21707317073170732,0.73772648407325,0.2003727614438112,0.23649651705020044,0.42035021271041356,0.2871562253037536,0.17805354070829232,0.4363128819755277,0.23793563704281948,0.5064325756133815,0.20071142419498725,0.05787954945961308,7YbwnQZxnR9wbvvS2wEo1X_xMm0-7u2uh7OKwo9RmbdCpio,555,SOLO,MIDDLE,euw,TURBO ABUSER XDD,https://euw.op.gg/summoner/userName=TURBO%20ABUSER%20XDD,Pyke,Mid
